"regional_code","common_name_en","common_name_fr","scientific_name","aphia_id","count_of_occurrences_in_db"
160,"ARGENTINE(ATLANTIC)",NA,"ARGENTINA SILUS",126715,4
163,"LANTERNFISH,HORNED",NA,"CERATOSCOPELUS MADERENSIS",126585,3
165,"BLUEBACK HERRING",NA,"ALOSA AESTIVALIS",158667,15
183,"LANTERNFISH PATCHWORK",NA,"NOTOSCOPELUS RESPLENDENS",158916,1
193,"HAKE (NS)",NA,"UROPHYCIS",125774,1
200,"BARNDOOR SKATE",NA,"DIPTURUS LAEVIS",158548,212
201,"THORNY SKATE",NA,"AMBLYRAJA RADIATA",105865,137
202,"SMOOTH SKATE",NA,"MALACORAJA SENTA",158554,89
203,"LITTLE SKATE",NA,"LEUCORAJA ERINACEA",158551,998
204,"WINTER SKATE",NA,"LEUCORAJA OCELLATA",158553,1004
206,"BRIER SKATE",NA,"ROSTRORAJA EGLANTERIA",1460141,1
207,"ROUND SKATE",NA,"RAJELLA FYLLAE",105894,4
211,"SKATES (NS)",NA,"RAJIDAE",105711,2
220,"SPINY DOGFISH",NA,"SQUALUS ACANTHIAS",105923,276
222,"SMOOTH DOGFISH",NA,"MUSTELUS CANIS",158518,1
230,"PORBEAGLE,MACKEREL SHARK",NA,"LAMNA NASUS",105841,1
240,"SEA LAMPREY",NA,"PETROMYZON MARINUS",101174,63
241,"NORTHERN HAGFISH",NA,"MYXINE LIMOSA",271309,21
300,"LONGHORN SCULPIN",NA,"MYOXOCEPHALUS OCTODECEMSPINOSUS",159520,1023
301,"SHORTHORN SCULPIN",NA,"MYOXOCEPHALUS SCORPIUS",127203,12
303,"GRUBBY OR LITTLE SCULPIN",NA,"MYOXOCEPHALUS AENAEUS",159519,59
304,"MAILED SCULPIN",NA,"TRIGLOPS MURRAYI",127205,149
306,"SNOWFLAKE HOOKEAR SCULPIN",NA,"ARTEDIELLUS UNCINATUS",127195,2
307,"POLAR SCULPIN",NA,"COTTUNCULUS MICROPS",127235,3
309,"SCULPIN (NS)",NA,"TRIGLOPS",126154,3
311,"SCULPINS UNIDENTIFIED",NA,"COTTIDAE",125589,2
313,"TWOHORN SCULPIN",NA,"ICELUS BICORNIS",127199,1
314,"SPATULATE SCULPIN",NA,"ICELUS SPATULA",127200,9
320,"SEA RAVEN",NA,"HEMITRIPTERUS AMERICANUS",159518,754
323,"HOOKEAR SCULPIN (NS)",NA,"ARTEDIELLUS",126147,8
329,"SEAROBINS",NA,"TRIGLIDAE",125598,2
330,"NORTHERN,COMMON SEA ROBIN",NA,"PRIONOTUS CAROLINUS",159571,28
331,"ARMORED SEA ROBIN",NA,"PERISTEDION MINIATUM",159550,9
340,"ALLIGATORFISH",NA,"ASPIDOPHOROIDES MONOPTERYGIUS",159459,117
350,"ATLANTIC SEA POACHER",NA,"LEPTAGONUS DECAGONUS",127191,2
351,"ALLIGATOR FISH (NS)",NA,"AGONIDAE",125588,4
376,NA,NA,"POLYIPNUS",126198,1
384,"DEEPBODY BOARFISH",NA,"ANTIGONIA CAPROS",127418,5
386,"SMALLMOUTH FLOUNDER",NA,"ETROPUS MICROSTOMUS",158801,2
400,"MONKFISH,GOOSEFISH,ANGLER",NA,"LOPHIUS AMERICANUS",159184,132
410,"MARLIN-SPIKE GRENADIER",NA,"NEZUMIA BAIRDII",183289,1
431,NA,NA,"CONGER",125624,1
498,"YELLOWFIN BASS",NA,"ANTHIAS NICHOLSI",159344,2
500,"SEASNAIL UNIDENTIFIED",NA,"LIPARIS",126160,8
501,"LUMPFISH",NA,"CYCLOPTERUS LUMPUS",127214,9
502,"ATLANTIC SPINY LUMPSUCKER",NA,"EUMICROTREMUS SPINOSUS",127217,1
503,"ATLANTIC SEASNAIL",NA,"LIPARIS ATLANTICUS",159524,23
504,"STRIPED SEASNAIL",NA,"LIPARIS LIPARIS",127219,1
505,"SEASNAIL,GELATINOUS",NA,"LIPARIS FABRICII",127218,8
508,"INQUILINE SEASNAIL",NA,"LIPARIS INQUILINUS",159528,3
512,"SEASNAIL,DUSKY",NA,"LIPARIS GIBBUS",159526,20
520,"SEA TADPOLE",NA,"CAREPROCTUS REINHARDTI",127212,1
565,"BARRACUDINA (NS)",NA,"PARALEPIS",125678,1
576,"BLACKMOUTH BASS",NA,"SYNAGROPS BELLUS",159584,3
593,"GREENEYES (NS)",NA,"CHLOROPHTHALMIDAE",125442,2
600,"AMERICAN EEL",NA,"ANGUILLA ROSTRATA",158562,1
602,"GRAY'S CUTTHROAT EEL",NA,"SYNAPHOBRANCHUS KAUPII",126328,1
603,"WOLF EELPOUT",NA,"LYCENCHELYS VERRILLII",159258,1
608,"CONGER EEL",NA,"CONGER OCEANICUS",158566,3
610,"NORTHERN SAND LANCE",NA,"AMMODYTES DUBIUS",151520,112
611,"SAND LANCE (NS)",NA,"AMMODYTES",125909,1
621,"ROCK GUNNEL(EEL)",NA,"PHOLIS GUNNELLUS",126996,5
622,"SNAKE BLENNY",NA,"LUMPENUS LAMPRETAEFORMIS",154675,12
623,"DAUBED SHANNY",NA,"LEPTOCLINUS MACULATUS",127072,1
625,"RADIATED SHANNY",NA,"ULVARIA SUBBIFURCATA",159821,22
626,"4-LINE SNAKE BLENNY",NA,"EUMESOGRAMMUS PRAECISUS",159817,4
630,"WRYMOUTH",NA,"CRYPTACANTHODES MACULATUS",159675,2
633,"BANDED GUNNEL",NA,"PHOLIS FASCIATA",159846,3
634,"UNIDENTIFIED EELS",NA,"ANGUILLIFORMES",10295,1
637,"SPOTFIN DRAGONET",NA,"FOETOREPUS AGASSIZII",276339,2
639,"PRICKLEBACKS",NA,"STICHAEIDAE",125566,1
640,"OCEAN POUT",NA,"ZOARCES AMERICANUS",159267,312
648,"EEL-UNIDENTIFIED",NA,"ANGUILLIDAE",125425,1
650,"FAWN CUSK EEL",NA,"LEPOPHIDIUM PROFUNDORUM",158762,21
681,NA,NA,"SCOPELARCHUS ANALIS",126367,1
701,"BUTTERFISH",NA,"PEPRILUS TRIACANTHUS",159828,116
702,"NORTHERN PIPEFISH",NA,"SYNGNATHUS FUSCUS",159451,21
704,"AMERICAN JOHN DORY",NA,"ZENOPSIS CONCHIFER",127426,4
712,"WHITE BARRACUDINA",NA,"ARCTOZENUS RISSO",126352,2
741,"UNIDENTIFIED HATCHETFISH",NA,"STERNOPTYCHIDAE",125603,1
759,"PIPEFISH UNIDEN.",NA,"SYNGNATHUS",126227,17
805,"TONGUEFISH",NA,"SYMPHURUS",126113,2
866,"SPOTTED TINSELFISH",NA,"XENOLEPIDICHTHYS DALGLEISHI",159432,1
868,"SEASNAIL",NA,"PARALIPARIS CALIDUS",159529,1
880,"HOOKEAR SCULPIN,ATL.",NA,"ARTEDIELLUS ATLANTICUS",127193,37
967,"SKATE,ROSETTE",NA,"LEUCORAJA GARMANI",158552,2
1071,"CHAIN CATSHARK",NA,"SCYLIORHINUS RETIFER",158516,2
1091,"UNIDENTIFIED SPECIES",NA,NA,NA,1
1100,"EGGS UNID.",NA,NA,NA,8
1191,"SKATE;LITTLE OR WINTER; UNSPECIFIED",NA,"LEUCORAJA",105763,272
1199,"PURSE BARNDOOR SKATE",NA,NA,NA,1
1200,"FISH EGGS-UNIDENTIFIED",NA,NA,NA,9
1203,"PURSE LITTLE SKATE",NA,NA,NA,27
1204,"PURSE WINTER SKATE",NA,NA,NA,18
1218,"SEA RAVEN, EGGS",NA,NA,NA,1
1224,"SKATE UNID. EGGS",NA,NA,NA,97
1280,NA,NA,"URASTERIAS LINCKI",123815,13
1510,"WHELK EGGS (NS)",NA,NA,NA,40
1530,"SQUID EGGS",NA,NA,NA,1
1810,NA,NA,"TUNICATA",146420,40
1812,NA,NA,"BOLTENIA OVIFERA",103815,4
1821,"SEA SQUIRTS",NA,"ASCIDIA",103483,9
1822,NA,NA,"DENDRODOA",103531,1
1823,"SEA POTATO",NA,"BOLTENIA",103514,101
1827,"SEA PEACH",NA,"HALOCYNTHIA PYRIFORMIS",103828,1
1840,NA,NA,"SALPIDAE",137217,3
1900,NA,NA,"BRYOZOA",146142,65
1901,"LEMONWEED",NA,"FLUSTRA FOLIACEA",111367,1
1920,NA,NA,"BRYOZOA",146142,1
1930,"LAMPSHELLS",NA,"BRACHIOPODA",1803,12
2062,NA,NA,"CHIRONA HAMERI",106207,3
2100,"SHRIMPS",NA,"DECAPODA",1130,17
2200,NA,NA,"PANDALIDAE",106789,4
2210,NA,NA,"PANDALUS",107044,6
2211,NA,NA,"PANDALUS BOREALIS",107649,48
2212,NA,NA,"PANDALUS MONTAGUI",107651,328
2213,NA,NA,"ATLANTOPANDALUS PROPINQVUS",158351,9
2214,NA,NA,"DICHELOPANDALUS LEPTOCERUS",158356,66
2215,NA,NA,"DICHELOPANDALUS",107041,2
2221,NA,NA,"PASIPHAEA MULTIDENTATA",107676,36
2223,"SERGESTES ARCTICUS",NA,"EUSERGESTES ARCTICUS",515738,4
2312,NA,NA,"LEBBEUS POLARIS",107521,12
2313,NA,NA,"SPIRONTOCARIS LILJEBORGII",107531,6
2316,NA,NA,"SPIRONTOCARIS SPINUS",107533,8
2319,NA,NA,"LEBBEUS GROENLANDICUS",107520,9
2320,NA,NA,"LEBBEUS",106989,1
2331,NA,NA,"EUALUS MACILENTUS",158359,2
2333,NA,NA,"EUALUS GAIMARDII",107504,2
2400,NA,NA,"CRANGONIDAE",106782,2
2411,NA,NA,"ARGIS DENTATA",107550,6
2414,NA,NA,"SCLEROCRANGON BOREAS",107568,1
2415,NA,NA,"PONTOPHILUS NORVEGICUS",107563,5
2416,NA,NA,"CRANGON",107007,24
2417,NA,NA,"CRANGON SEPTEMSPINOSA",158355,123
2419,"SABINEA SARSI",NA,"SABINEA SARSII",107566,2
2507,"BRACHIURAN CRABS",NA,"BRACHYURA",106673,7
2509,"CANCER CRAB (NS)",NA,"CANCRIDAE",106749,4
2510,"BRACHIURAN CRABS",NA,"BRACHYURA",106673,1
2511,"JONAH CRAB",NA,"CANCER BOREALIS",158056,283
2513,"ATLANTIC ROCK CRAB",NA,"CANCER IRRORATUS",158057,327
2515,NA,NA,"PORTUNIDAE",106763,1
2519,"SPIDER CRAB (NS)",NA,"MAJIDAE",106760,2
2520,"TOAD CRAB,UNIDENT.",NA,"HYAS",106903,10
2521,NA,NA,"HYAS COARCTATUS",107323,145
2523,"NORTHERN STONE CRAB",NA,"LITHODES MAJA",107205,8
2524,NA,NA,"CANCER",106876,4
2526,"SNOW CRAB (QUEEN)",NA,"CHIONOECETES OPILIO",107315,2
2527,"TOAD CRAB",NA,"HYAS ARANEUS",107322,110
2532,"RED DEEPSEA CRAB",NA,"CHACEON QUINQUEDENS",158407,8
2539,"LADY CRAB",NA,"OVALIPES OCELLATUS",158434,4
2541,NA,NA,"AXIUS SERRATUS",158379,1
2547,NA,NA,"SPINOLAMBRUS POURTALESII",442342,1
2550,"AMERICAN LOBSTER",NA,"HOMARUS AMERICANUS",156134,571
2555,NA,NA,"MUNIDA IRIS",158398,3
2556,NA,NA,"MUNIDA VALIDA",158399,1
2559,"HERMIT CRABS",NA,"PAGURIDAE",106738,464
2560,NA,NA,"PAGUROIDEA",106687,59
2562,NA,NA,"PAGURUS ACADIANUS",158400,77
2566,NA,NA,"MUNIDOPSIS CURVIROSTRA",107175,1
2568,NA,NA,"PAGURUS ARCUATUS",158402,3
2600,"KRILL SHRIMP",NA,"EUPHAUSIACEA",1128,35
2611,"NORTHERN KRILL",NA,"MEGANYCTIPHANES NORVEGICA",110690,16
2612,NA,NA,"EUPHAUSIA",110673,1
2621,NA,NA,"THYSANOESSA RASCHII",110711,1
2700,"MYSID SHRIMP",NA,"MYSIDA",149668,1
2800,NA,NA,"AMPHIPODA",1135,1
2810,NA,NA,"HYPERIA",101796,1
2893,NA,NA,"NYMPHON",134591,1
2900,"COPEPODA\ NAUPLII",NA,"COPEPODA",1080,1
2908,"COPEPOD",NA,"MONSTRILLA",119780,2
2946,NA,NA,"PHRONIMA",101804,1
2980,"RED ISOPOD",NA,"ISOPODA",1131,1
2981,NA,NA,"AEGA PSORA",118827,1
2990,"BARNACLES",NA,"CIRRIPEDIA",1082,77
2999,"ISOPOD",NA,"CALATHURA BRACHIATA",118497,1
3000,"SEGMENTED WORMS",NA,"ANNELIDA",882,9
3100,"BRISTLE WORMS",NA,"POLYCHAETA",883,40
3101,"LARGE POLYCHAETE, 3MM DIA",NA,NA,NA,10
3102,"SMALL POLYCHAETE )3MM DIA",NA,NA,NA,8
3130,NA,NA,"NEREIS",129379,10
3200,"SEA MOUSE",NA,"APHRODITA HASTATA",157181,37
3211,NA,NA,"APHRODITA ACULEATA",129840,1
3212,NA,NA,"APHRODITA",129194,192
3215,NA,NA,"LAETMONICE FILICORNIS",129844,1
3300,NA,NA,"SIPUNCULA",1268,2
3501,NA,NA,"LEPIDONOTUS SQUAMATUS",130801,2
3503,NA,NA,"HARMOTHOE",129491,6
3700,NA,NA,"SIPUNCULUS",136031,1
4000,NA,NA,"MOLLUSCA",51,27
4200,"SNAILS AND SLUGS",NA,"GASTROPODA",101,14
4209,NA,NA,"BUCCINIDAE",149,9
4210,"WHELKS",NA,"BUCCINUM",137701,205
4211,"WAVE WHELK,COMMON EDIBLE",NA,"BUCCINUM UNDATUM",138878,154
4212,"SILKY BUCCINUM",NA,"BUCCINUM SCALARIFORME",138875,4
4220,"MOON SNAIL UNSP",NA,"NATICIDAE",145,36
4221,"NORTHERN MOONSNAIL",NA,"EUSPIRA HEROS",160315,400
4227,"NEW ENGLAND NEPTUNE",NA,"NEPTUNEA DECEMCOSTATA",491164,54
4228,"SPINDLE SHELL",NA,"COLUS",137704,40
4233,NA,NA,"NASSARIUS TRIVITTATUS",160399,2
4235,"DOG WHELKS",NA,"NEOGASTROPODA",146,1
4240,NA,NA,"EPITONIUM",137943,3
4259,NA,NA,"CALLIOSTOMA OCCIDENTALE",141765,1
4260,NA,NA,"AMAUROPSIS ISLANDICA",140521,1
4300,NA,NA,"BIVALVIA",105,17
4301,"RAZOR SHELL CLAM",NA,"ENSIS DIRECTUS",933783,3
4304,"OCEAN QUAHAUG",NA,"ARCTICA ISLANDICA",138802,30
4307,NA,NA,"ASTARTE UNDATA",156747,7
4310,"CLAMS (NS)",NA,"PROTOBRANCHIA",106,35
4311,"HARD CLAM (PREV VENUS MERCENARIA",NA,"MERCENARIA MERCENARIA",141919,3
4314,"FALSE QUAHOG/ MORRHUA VENUSNA",NA,"AGRIOPOMA MORRHUANUM",594424,4
4316,NA,NA,"ASTARTE",137683,15
4317,"BAR,SURF CLAM",NA,"SPISULA SOLIDISSIMA",156996,8
4318,"SOFT SHELL CLAM",NA,"MYA ARENARIA",140430,1
4319,"SOFT SHELL OR LONG NECK CLAM",NA,"HIATELLA ARCTICA",140103,3
4321,"SEA SCALLOP",NA,"PLACOPECTEN MAGELLANICUS",156972,890
4322,"ICELAND SCALLOP",NA,"CHLAMYS ISLANDICA",140692,14
4330,"MUSSELS (NS)",NA,"MYTILIDAE",211,65
4331,"COMMON MUSSELS",NA,"MYTILUS EDULIS",140480,48
4332,"HORSE MUSSELS",NA,"MODIOLUS MODIOLUS",140467,41
4334,NA,NA,"MUSCULUS NIGER",140474,2
4340,"COCKLES",NA,"CARDIIDAE",229,4
4343,"GREENLAND COCKLE",NA,"SERRIPES GROENLANDICUS",582749,2
4344,"HEART SHELL",NA,"CYCLOCARDIA BOREALIS",156832,2
4345,"NORTHERN DWARF COCKLE",NA,"PARVICARDIUM PINNULATUM",181343,2
4349,"SCALLOP SHELLS",NA,NA,NA,2
4355,"STIMPSON'S SURF CLAM, ARCTIC SURF CLAM",NA,"MACTROMERIS POLYNYMA",156863,3
4400,"SEA SLUGS",NA,"NUDIBRANCHIA",1762,119
4410,"BUSHY BACKSLUG",NA,"DENDRONOTUS",137885,1
4500,NA,NA,"CEPHALOPODA",11707,1
4511,"SHORT-FIN SQUID",NA,"ILLEX ILLECEBROSUS",153087,272
4512,"LONGFIN SQUID, LONGFIN INSHORE SQUID",NA,"DORYTEUTHIS PEALEII",574541,233
4514,"SQUID (NS)",NA,"DECAPODIFORMES",325342,5
4515,NA,NA,"ILLEX",138278,1
4520,"OCTOPUS",NA,"INCIRRATA",11733,1
4521,"OCTOPUS",NA,"OCTOPODA",11718,76
4522,NA,NA,"SEMIROSSIA TENERA",157036,3
4529,NA,NA,"OCTOPODIDAE",11782,1
4536,"BOBTAIL SQUID",NA,"SEPIOLIDAE",11725,54
4541,NA,NA,"LOLIGO",138139,1
4559,NA,NA,"PTERYGIOTEUTHIS",138422,1
4562,NA,NA,"OCTOPOTEUTHIS",138271,5
5100,"SEA SPIDER",NA,"PYCNOGONIDA",1302,9
5102,"ANEMONE SEA SPIDER",NA,"PYCNOGONUM LITORALE",239867,3
5200,"LIMPET (NS)",NA,"ARCHAEOGASTROPODA",110,28
6100,NA,NA,"ASTEROIDEA",123080,221
6101,"CEREMASTER GRANULARIS",NA,"CERAMASTER GRANULARIS",124020,28
6102,NA,NA,"PORANIA (PORANIA) PULVILLUS",125166,58
6106,NA,NA,"SCLERASTERIAS TANNERI",178806,8
6109,NA,NA,"ASTERIAS FORBESI",158489,94
6110,NA,NA,"ASTERIAS",123219,134
6111,NA,NA,"ASTERIAS RUBENS",123776,497
6113,NA,NA,"LEPTASTERIAS (HEXASTERIAS) POLARIS",125154,6
6114,NA,NA,"LEPTASTERIAS",123222,48
6115,"MUD STAR",NA,"CTENODISCUS CRISPATUS",123915,18
6116,NA,NA,"PSEUDARCHASTER",123304,13
6117,NA,NA,"HIPPASTERIA PHRYGIANA",124043,56
6118,"BLOOD STAR (GENUS)",NA,"HENRICIA",123276,251
6119,"BLOOD STAR",NA,"HENRICIA SANGUINOLENTA",123974,38
6120,"BLOOD STAR (GENUS)",NA,"HENRICIA",123276,18
6121,"PURPLE SUNSTAR",NA,"SOLASTER ENDECA",124160,43
6123,"SPINY SUNSTAR",NA,"CROSSASTER PAPPOSUS",124154,174
6125,NA,NA,"PTERASTER MILITARIS",124147,30
6126,NA,NA,"PTERASTER PULVILLUS",124151,6
6129,"PORANIOMORPHA HISPIDA",NA,"PORANIOMORPHA (PORANIOMORPHA) HISPIDA",125170,15
6130,NA,NA,"CULCITOPSIS BOREALIS",125168,1
6131,NA,NA,"DIPLOPTERASTER MULTIPES",124128,4
6133,NA,NA,"PONTASTER",123244,2
6136,NA,NA,"ASTROPECTEN AMERICANUS",158490,12
6139,NA,NA,"PLUTONASTER AGASSIZI",123639,1
6200,"BRITTLE STAR",NA,"OPHIUROIDEA",123084,67
6201,NA,NA,"OPHIACANTHA ABYSSICOLA",124973,2
6202,NA,NA,"OPHIACANTHA BIDENTATA",124978,6
6211,"DAISY",NA,"OPHIOPHOLIS ACULEATA",125125,29
6212,NA,NA,"OPHIURA",123574,1
6213,"OPHIURA SARSI",NA,"OPHIURA SARSII",124934,7
6300,"BASKET STARS",NA,"EURYALIDA",242196,1
6400,"SEA URCHINS",NA,"STRONGYLOCENTROTUS",123390,113
6411,"SEA URCHIN (GREEN)",NA,"STRONGYLOCENTROTUS DROEBACHIENSIS",124321,293
6500,"SAND DOLLARS",NA,"CLYPEASTEROIDA",123100,339
6511,NA,NA,"ECHINARACHNIUS PARMA",158062,48
6600,NA,NA,"HOLOTHUROIDEA",123083,50
6611,"SEA CUCUMBER (COMMON)",NA,"CUCUMARIA FRONDOSA",124612,90
6615,NA,NA,"STEREODERMA UNISEMITA",158488,5
6715,NA,NA,"PSOLUS PHANTAPUS",124710,1
8000,NA,NA,"CNIDARIA",1267,1
8100,"COMB JELLIES",NA,"CTENOPHORA",1248,85
8208,"ANTHOZOA SEA ANEMONES",NA,"ACTINIARIA",1360,12
8209,NA,NA,"ACTINIIDAE",100653,1
8216,NA,NA,"ACTINOSTOLA",100709,1
8300,"ANTHOZOA C./ SEA ANEMONE",NA,NA,NA,110
8311,NA,NA,"METRIDIUM SENILE",100982,2
8316,NA,NA,"HORMATHIA",100757,1
8317,NA,NA,"BOLOCERA",100698,4
8318,"SEA PEN",NA,"PENNATULACEA",1367,3
8322,"SEA CORN",NA,"PRIMNOA RESEDAEFORMIS",125411,5
8323,"BUBBLE GUM CORAL",NA,"PARAGORGIA ARBOREA",125418,4
8324,"SEA CAULIFLOWER, STRAWBERRIES",NA,"GERSEMIA RUBIFORMIS",156103,2
8327,"SOFT CORAL UNIDENTIFIED",NA,"ALYONACEA",1365,1
8332,"ANOTHOZOA C./ CORAL (NS)",NA,NA,NA,3
8333,NA,NA,"PARAMURICEA",125311,2
8336,"DEAD MANS FINGERS",NA,"ALCYONIUM DIGITATUM",125333,6
8341,"HYDROZOA",NA,"SERTULARELLA POLYZONIAS",117906,4
8343,"RIBBON WORM UNIDENTIFIED",NA,"NEMERTEA",152391,1
8344,"STAGHORN BRYOZOA",NA,"HETEROPORIDAE",248341,1
8345,"SEA CUCUMBER",NA,"THYONELLA PERVICAX",422527,1
8346,NA,NA,"PSEUDARCHASTER PARELII",124085,9
8347,NA,NA,"PSILASTER ANDROMEDA",123908,83
8349,NA,NA,"LOPHASTER FURCIFER",124156,2
8353,NA,NA,"ACANTHEPHYRA PELAGICA",107581,1
8364,NA,NA,"GEODIA",132005,3
8382,NA,NA,"EPIZOANTHUS",100790,1
8400,NA,NA,"HYDROZOA",1337,52
8500,"JELLYFISHES",NA,"SCYPHOZOA",135220,11
8530,"SEA CORALS (NS)",NA,"SCLERACTINIA",1363,1
8600,"SPONGES",NA,"PORIFERA",558,479
8601,"RUSSIAN HATS",NA,"VAZELLA POURTALESII",172121,6
8605,NA,NA,"POLYMASTIIDAE",131673,16
8610,NA,NA,"POLYMASTIA",132046,6
8611,NA,NA,"POLYMASTIA MAMILLARIS",134204,5
8613,"FIG SPONGE",NA,"SUBERITES FICUS",134285,61
8621,"EYED SPONGE",NA,"HALICLONA (HALICLONA) OCULATA",132833,23
9000,"UNID REMAINS,DIGESTED",NA,NA,NA,26
9001,"UNID FISH AND INVERTEBRATES",NA,NA,NA,4
9002,"UNID FISH AND REMAINS",NA,NA,NA,1
9003,"UNID FISH AND EGGS",NA,NA,NA,1
9200,"STONES AND ROCKS",NA,NA,NA,4
9300,"SEAWEED,(ALGAE),KELP",NA,"PHAEOPHYCEAE",830,5
9301,"BROWN ROCKWEED",NA,"FUCUS",144129,2
9303,"BROWN SEAWEEDS",NA,"PHAEOPHYCEAE",830,2
9313,NA,NA,"LEATHESIA MARINA",494940,1
9327,"BLADDER WRACK",NA,"FUCUS VESICULOSUS",145548,1
9331,"KNOTTED WRACK",NA,"ASCOPHYLLUM NODOSUM",145541,17
9400,"FOREIGN ARTICLES,GARBAGE",NA,NA,NA,8
9630,"ORGANIC DEBRIS",NA,NA,NA,1
9991,"FIRST UNIDENTIFIED PER SET",NA,NA,NA,29
9992,"SECOND UNIDENTIFIED PER SET",NA,NA,NA,1
9993,"THIRD UNIDENTIFIED PER SET",NA,NA,NA,1
